image_path,xmin,ymin,xmax,ymax,label,area,ht
2018_TEAK_3_315000_4094000_image_crop_35.png,15,111,46,138,Tree,8.370000000000001,31
2018_TEAK_3_315000_4094000_image_crop_35.png,64,329,96,357,Tree,8.96,37
2018_TEAK_3_315000_4094000_image_crop_35.png,2,311,46,352,Tree,18.040000000000003,37
2018_TEAK_3_315000_4094000_image_crop_35.png,72,279,95,308,Tree,6.670000000000002,13
2018_TEAK_3_315000_4094000_image_crop_35.png,99,331,130,370,Tree,12.090000000000002,39
2018_TEAK_3_315000_4094000_image_crop_35.png,191,364,205,382,Tree,2.5200000000000005,28
2018_TEAK_3_315000_4094000_image_crop_35.png,182,397,195,400,Tree,0.39000000000000007,12
2018_TEAK_3_315000_4094000_image_crop_35.png,130,320,168,363,Tree,16.34,26
2018_TEAK_3_315000_4094000_image_crop_35.png,294,31,333,69,Tree,14.820000000000002,36
2018_TEAK_3_315000_4094000_image_crop_35.png,292,102,350,159,Tree,33.06,34
2018_TEAK_3_315000_4094000_image_crop_35.png,113,214,133,230,Tree,3.2,17
2018_TEAK_3_315000_4094000_image_crop_35.png,116,193,149,213,Tree,6.6000000000000005,17
2018_TEAK_3_315000_4094000_image_crop_35.png,184,124,225,158,Tree,13.940000000000003,35
2018_TEAK_3_315000_4094000_image_crop_35.png,194,199,251,239,Tree,22.8,39
2018_TEAK_3_315000_4094000_image_crop_35.png,217,162,271,219,Tree,30.780000000000005,39
2018_TEAK_3_315000_4094000_image_crop_35.png,337,290,391,341,Tree,27.540000000000006,17
2018_TEAK_3_315000_4094000_image_crop_35.png,75,0,127,27,Tree,14.040000000000001,10
2018_TEAK_3_315000_4094000_image_crop_35.png,162,0,287,131,Tree,163.75000000000003,45
2018_TEAK_3_315000_4094000_image_crop_35.png,0,10,54,103,Tree,50.220000000000006,37
2018_TEAK_3_315000_4094000_image_crop_35.png,376,200,400,261,Tree,14.640000000000004,20
2018_TEAK_3_315000_4094000_image_crop_35.png,98,80,139,119,Tree,15.990000000000004,20
2018_TEAK_3_315000_4094000_image_crop_35.png,0,131,22,187,Tree,12.320000000000002,45
2018_TEAK_3_315000_4094000_image_crop_35.png,3,357,127,400,Tree,53.32,46
2018_TEAK_3_315000_4094000_image_crop_35.png,324,352,399,400,Tree,36.00000000000001,22
2018_TEAK_3_315000_4094000_image_crop_36.png,0,69,51,123,Tree,27.540000000000006,43
2018_TEAK_3_315000_4094000_image_crop_36.png,191,0,205,2,Tree,0.28,28
2018_TEAK_3_315000_4094000_image_crop_36.png,182,17,195,37,Tree,2.6,12
2018_TEAK_3_315000_4094000_image_crop_36.png,268,205,349,260,Tree,44.55,33
2018_TEAK_3_315000_4094000_image_crop_36.png,338,81,400,149,Tree,42.160000000000004,19
2018_TEAK_3_315000_4094000_image_crop_36.png,0,238,30,286,Tree,14.400000000000002,50
2018_TEAK_3_315000_4094000_image_crop_36.png,178,309,247,400,Tree,62.79,39
2018_TEAK_3_315000_4094000_image_crop_36.png,319,367,377,400,Tree,19.140000000000004,17
2018_TEAK_3_315000_4094000_image_crop_36.png,118,284,169,336,Tree,26.520000000000003,35
2018_TEAK_3_315000_4094000_image_crop_36.png,3,0,127,58,Tree,71.92000000000002,47
2018_TEAK_3_315000_4094000_image_crop_36.png,117,133,177,212,Tree,47.400000000000006,42
2018_TEAK_3_315000_4094000_image_crop_36.png,252,260,279,292,Tree,8.64,16
2018_TEAK_3_315000_4094000_image_crop_36.png,191,125,247,203,Tree,43.68000000000001,35
2018_TEAK_3_315000_4094000_image_crop_36.png,324,0,399,38,Tree,28.500000000000004,22
2018_TEAK_3_315000_4094000_image_crop_39.png,35,203,61,234,Tree,8.06,32
2018_TEAK_3_315000_4094000_image_crop_39.png,0,336,8,370,Tree,2.7200000000000006,7
2018_TEAK_3_315000_4094000_image_crop_39.png,0,155,22,184,Tree,6.380000000000002,28
2018_TEAK_3_315000_4094000_image_crop_39.png,268,116,297,150,Tree,9.860000000000003,22
2018_TEAK_3_315000_4094000_image_crop_39.png,269,149,305,188,Tree,14.040000000000001,24
2018_TEAK_3_315000_4094000_image_crop_39.png,167,311,206,373,Tree,24.180000000000003,33
2018_TEAK_3_315000_4094000_image_crop_39.png,103,362,135,389,Tree,8.64,23
2018_TEAK_3_315000_4094000_image_crop_39.png,107,325,141,363,Tree,12.920000000000002,33
2018_TEAK_3_315000_4094000_image_crop_39.png,57,299,107,364,Tree,32.5,37
2018_TEAK_3_315000_4094000_image_crop_39.png,0,226,2,246,Tree,0.4,33
2018_TEAK_3_315000_4094000_image_crop_39.png,0,202,11,226,Tree,2.6400000000000006,29
2018_TEAK_3_315000_4094000_image_crop_39.png,36,87,115,173,Tree,67.94,43
2018_TEAK_3_315000_4094000_image_crop_39.png,213,160,261,226,Tree,31.680000000000007,28
2018_TEAK_3_315000_4094000_image_crop_39.png,297,58,389,129,Tree,65.32000000000001,30
2018_TEAK_3_315000_4094000_image_crop_39.png,229,82,261,139,Tree,18.240000000000002,21
2018_TEAK_3_315000_4094000_image_crop_39.png,165,113,211,181,Tree,31.28000000000001,25
2018_TEAK_3_315000_4094000_image_crop_39.png,0,113,5,163,Tree,2.5,26
2018_TEAK_3_315000_4094000_image_crop_39.png,64,175,119,230,Tree,30.25,35
2018_TEAK_3_315000_4094000_image_crop_39.png,0,245,47,309,Tree,30.080000000000002,35
2018_TEAK_3_315000_4094000_image_crop_39.png,367,0,400,59,Tree,19.470000000000002,34
2018_TEAK_3_315000_4094000_image_crop_39.png,148,24,209,85,Tree,37.21000000000001,22
2018_TEAK_3_315000_4094000_image_crop_39.png,91,227,184,319,Tree,85.56000000000002,50
2018_TEAK_3_315000_4094000_image_crop_39.png,0,14,52,72,Tree,30.160000000000004,37
2018_TEAK_3_315000_4094000_image_crop_39.png,378,152,400,206,Tree,11.880000000000003,17
2018_TEAK_3_315000_4094000_image_crop_40.png,376,360,392,374,Tree,2.24,10
2018_TEAK_3_315000_4094000_image_crop_40.png,0,357,7,398,Tree,2.8700000000000006,0
2018_TEAK_3_315000_4094000_image_crop_40.png,103,0,135,9,Tree,2.8800000000000003,17
2018_TEAK_3_315000_4094000_image_crop_40.png,250,16,326,113,Tree,73.72000000000001,32
2018_TEAK_3_315000_4094000_image_crop_40.png,244,311,274,341,Tree,9.0,17
2018_TEAK_3_315000_4094000_image_crop_40.png,273,313,335,370,Tree,35.34,27
2018_TEAK_3_315000_4094000_image_crop_40.png,300,281,345,310,Tree,13.05,18
2018_TEAK_3_315000_4094000_image_crop_40.png,21,0,108,65,Tree,56.550000000000004,25
2018_TEAK_3_315000_4094000_image_crop_40.png,0,108,11,170,Tree,6.820000000000001,31
2018_TEAK_3_315000_4094000_image_crop_40.png,229,349,287,400,Tree,29.580000000000005,21
2018_TEAK_3_315000_4094000_image_crop_40.png,91,112,142,199,Tree,44.37000000000001,28
2018_TEAK_3_315000_4094000_image_crop_40.png,314,351,367,400,Tree,25.970000000000006,22
2018_TEAK_3_315000_4094000_image_crop_40.png,23,121,75,189,Tree,35.36000000000001,33
2018_TEAK_3_315000_4094000_image_crop_40.png,180,85,247,169,Tree,56.28,27
2018_TEAK_3_315000_4094000_image_crop_40.png,368,310,400,358,Tree,15.360000000000003,15
2018_TEAK_3_315000_4094000_image_crop_41.png,62,97,88,125,Tree,7.280000000000001,42
2018_TEAK_3_315000_4094000_image_crop_41.png,180,27,200,55,Tree,5.6000000000000005,3
2018_TEAK_3_315000_4094000_image_crop_41.png,0,223,1,252,Tree,0.29000000000000004,19
2018_TEAK_3_315000_4094000_image_crop_41.png,260,389,302,400,Tree,4.620000000000001,15
2018_TEAK_3_315000_4094000_image_crop_41.png,0,0,7,18,Tree,1.2600000000000002,0
2018_TEAK_3_315000_4094000_image_crop_41.png,45,40,69,66,Tree,6.240000000000001,44
2018_TEAK_3_315000_4094000_image_crop_41.png,41,378,106,400,Tree,14.3,30
2018_TEAK_3_315000_4094000_image_crop_41.png,47,324,93,364,Tree,18.400000000000002,24
2018_TEAK_3_315000_4094000_image_crop_41.png,98,332,161,400,Tree,42.84000000000001,32
2018_TEAK_3_315000_4094000_image_crop_41.png,65,10,128,66,Tree,35.28000000000001,45
2018_TEAK_3_315000_4094000_image_crop_41.png,272,197,339,277,Tree,53.6,41
2018_TEAK_3_315000_4094000_image_crop_41.png,202,85,255,161,Tree,40.28000000000001,27
2018_TEAK_3_315000_4094000_image_crop_41.png,73,203,121,267,Tree,30.720000000000006,21
2018_TEAK_3_315000_4094000_image_crop_41.png,229,0,287,30,Tree,17.400000000000002,20
2018_TEAK_3_315000_4094000_image_crop_41.png,314,0,367,43,Tree,22.790000000000003,16
2018_TEAK_3_315000_4094000_image_crop_41.png,125,243,165,287,Tree,17.6,14
2018_TEAK_3_315000_4094000_image_crop_41.png,24,220,61,271,Tree,18.870000000000005,20
2018_TEAK_3_315000_4094000_image_crop_41.png,0,184,16,223,Tree,6.240000000000001,19
2018_TEAK_3_315000_4094000_image_crop_41.png,340,337,389,389,Tree,25.480000000000004,23
2018_TEAK_3_315000_4094000_image_crop_41.png,304,345,342,394,Tree,18.62,21
2018_TEAK_3_315000_4094000_image_crop_41.png,206,355,265,400,Tree,26.55,23
2018_TEAK_3_315000_4094000_image_crop_41.png,181,238,217,289,Tree,18.360000000000003,16
2018_TEAK_3_315000_4094000_image_crop_42.png,260,9,302,59,Tree,21.0,16
2018_TEAK_3_315000_4094000_image_crop_42.png,44,345,94,383,Tree,19.0,34
2018_TEAK_3_315000_4094000_image_crop_42.png,27,382,64,400,Tree,6.66,32
2018_TEAK_3_315000_4094000_image_crop_42.png,320,256,358,306,Tree,19.0,31
2018_TEAK_3_315000_4094000_image_crop_42.png,41,0,106,53,Tree,34.45,29
2018_TEAK_3_315000_4094000_image_crop_42.png,291,149,342,222,Tree,37.230000000000004,24
2018_TEAK_3_315000_4094000_image_crop_42.png,346,172,373,211,Tree,10.530000000000001,13
2018_TEAK_3_315000_4094000_image_crop_42.png,180,236,241,306,Tree,42.7,29
2018_TEAK_3_315000_4094000_image_crop_42.png,32,293,97,351,Tree,37.7,32
2018_TEAK_3_315000_4094000_image_crop_42.png,0,215,54,274,Tree,31.860000000000003,29
2018_TEAK_3_315000_4094000_image_crop_42.png,120,284,178,342,Tree,33.64000000000001,22
2018_TEAK_3_315000_4094000_image_crop_42.png,268,279,312,327,Tree,21.120000000000005,22
2018_TEAK_3_315000_4094000_image_crop_42.png,370,273,400,307,Tree,10.200000000000001,15
2018_TEAK_3_315000_4094000_image_crop_42.png,167,186,198,218,Tree,9.920000000000002,18
2018_TEAK_3_315000_4094000_image_crop_42.png,166,158,205,185,Tree,10.530000000000001,13
2018_TEAK_3_315000_4094000_image_crop_42.png,281,104,319,143,Tree,14.820000000000002,17
2018_TEAK_3_315000_4094000_image_crop_42.png,326,89,383,162,Tree,41.61000000000001,27
2018_TEAK_3_315000_4094000_image_crop_42.png,209,59,280,123,Tree,45.440000000000005,27
2018_TEAK_3_315000_4094000_image_crop_42.png,85,54,138,103,Tree,25.970000000000006,19
2018_TEAK_3_315000_4094000_image_crop_42.png,304,0,342,14,Tree,5.320000000000001,21
2018_TEAK_3_315000_4094000_image_crop_42.png,206,0,265,32,Tree,18.880000000000003,23
2018_TEAK_3_315000_4094000_image_crop_43.png,0,250,32,283,Tree,10.560000000000002,33
2018_TEAK_3_315000_4094000_image_crop_43.png,157,230,192,266,Tree,12.6,18
2018_TEAK_3_315000_4094000_image_crop_43.png,231,189,272,231,Tree,17.220000000000002,17
2018_TEAK_3_315000_4094000_image_crop_43.png,44,0,94,3,Tree,1.5000000000000002,32
2018_TEAK_3_315000_4094000_image_crop_43.png,27,2,64,37,Tree,12.950000000000001,32
2018_TEAK_3_315000_4094000_image_crop_43.png,0,178,51,253,Tree,38.25000000000001,36
2018_TEAK_3_315000_4094000_image_crop_43.png,61,181,109,251,Tree,33.60000000000001,42
2018_TEAK_3_315000_4094000_image_crop_43.png,95,142,154,190,Tree,28.320000000000007,44
2018_TEAK_3_315000_4094000_image_crop_43.png,143,94,213,174,Tree,56.0,45
2018_TEAK_3_315000_4094000_image_crop_43.png,301,176,355,219,Tree,23.22,42
2018_TEAK_3_315000_4094000_image_crop_43.png,308,117,361,163,Tree,24.380000000000006,36
2018_TEAK_3_315000_4094000_image_crop_43.png,362,179,400,233,Tree,20.520000000000003,32
2018_TEAK_3_315000_4094000_image_crop_43.png,192,17,273,87,Tree,56.699999999999996,29
2018_TEAK_3_315000_4094000_image_crop_43.png,103,30,145,92,Tree,26.040000000000003,30
2018_TEAK_3_315000_4094000_image_crop_43.png,0,280,2,310,Tree,0.6000000000000001,27
2018_TEAK_3_315000_4094000_image_crop_43.png,144,279,222,351,Tree,56.160000000000004,34
2018_TEAK_3_315000_4094000_image_crop_43.png,250,329,281,361,Tree,9.920000000000002,16
2018_TEAK_3_315000_4094000_image_crop_43.png,332,344,380,390,Tree,22.080000000000005,25
2018_TEAK_3_315000_4094000_image_crop_43.png,333,0,396,74,Tree,46.620000000000005,41
2018_TEAK_3_315000_4094000_image_crop_43.png,101,337,153,400,Tree,32.760000000000005,31
2018_TEAK_3_315000_4094000_image_crop_43.png,62,296,104,349,Tree,22.260000000000005,23
2018_TEAK_3_315000_4094000_image_crop_43.png,214,311,257,360,Tree,21.07,25
2018_TEAK_3_315000_4094000_image_crop_43.png,266,231,337,307,Tree,53.96000000000001,31
2018_TEAK_3_315000_4094000_image_crop_44.png,16,318,57,361,Tree,17.630000000000003,9
2018_TEAK_3_315000_4094000_image_crop_44.png,98,317,123,347,Tree,7.5,28
2018_TEAK_3_315000_4094000_image_crop_44.png,339,59,373,85,Tree,8.840000000000002,23
2018_TEAK_3_315000_4094000_image_crop_44.png,0,230,15,287,Tree,8.55,20
2018_TEAK_3_315000_4094000_image_crop_44.png,54,201,96,246,Tree,18.900000000000002,25
2018_TEAK_3_315000_4094000_image_crop_44.png,98,86,133,123,Tree,12.950000000000001,16
2018_TEAK_3_315000_4094000_image_crop_44.png,123,121,183,181,Tree,36.0,34
2018_TEAK_3_315000_4094000_image_crop_44.png,117,180,179,241,Tree,37.82000000000001,32
2018_TEAK_3_315000_4094000_image_crop_44.png,332,0,380,10,Tree,4.800000000000001,24
2018_TEAK_3_315000_4094000_image_crop_44.png,149,306,204,376,Tree,38.5,32
2018_TEAK_3_315000_4094000_image_crop_44.png,205,340,244,382,Tree,16.380000000000003,28
2018_TEAK_3_315000_4094000_image_crop_44.png,80,252,142,315,Tree,39.06,35
2018_TEAK_3_315000_4094000_image_crop_44.png,22,21,51,47,Tree,7.540000000000001,28
2018_TEAK_3_315000_4094000_image_crop_44.png,78,18,123,73,Tree,24.75,26
2018_TEAK_3_315000_4094000_image_crop_44.png,52,35,92,89,Tree,21.6,29
2018_TEAK_3_315000_4094000_image_crop_44.png,25,93,72,138,Tree,21.150000000000002,21
2018_TEAK_3_315000_4094000_image_crop_44.png,0,153,29,205,Tree,15.080000000000002,18
2018_TEAK_3_315000_4094000_image_crop_44.png,345,344,382,383,Tree,14.430000000000001,24
2018_TEAK_3_315000_4094000_image_crop_44.png,359,304,395,337,Tree,11.88,26
2018_TEAK_3_315000_4094000_image_crop_44.png,329,276,353,305,Tree,6.960000000000002,21
2018_TEAK_3_315000_4094000_image_crop_44.png,211,271,270,335,Tree,37.760000000000005,37
2018_TEAK_3_315000_4094000_image_crop_44.png,285,124,383,192,Tree,66.64000000000001,45
2018_TEAK_3_315000_4094000_image_crop_44.png,265,169,358,245,Tree,70.68,44
2018_TEAK_3_315000_4094000_image_crop_44.png,260,71,335,132,Tree,45.75000000000001,40
2018_TEAK_3_315000_4094000_image_crop_45.png,342,21,372,52,Tree,9.3,33
2018_TEAK_3_315000_4094000_image_crop_45.png,361,45,400,104,Tree,23.010000000000005,33
2018_TEAK_3_315000_4094000_image_crop_45.png,314,85,358,123,Tree,16.720000000000002,37
2018_TEAK_3_315000_4094000_image_crop_45.png,189,203,223,242,Tree,13.260000000000003,12
2018_TEAK_3_315000_4094000_image_crop_45.png,309,257,348,300,Tree,16.77,28
2018_TEAK_3_315000_4094000_image_crop_45.png,355,278,389,313,Tree,11.900000000000002,11
2018_TEAK_3_315000_4094000_image_crop_45.png,344,319,378,353,Tree,11.560000000000002,4
2018_TEAK_3_315000_4094000_image_crop_45.png,246,321,290,352,Tree,13.640000000000002,21
2018_TEAK_3_315000_4094000_image_crop_45.png,93,273,145,337,Tree,33.28,40
2018_TEAK_3_315000_4094000_image_crop_45.png,241,233,308,306,Tree,48.910000000000004,33
2018_TEAK_3_315000_4094000_image_crop_45.png,343,189,400,253,Tree,36.480000000000004,39
2018_TEAK_3_315000_4094000_image_crop_45.png,65,351,126,400,Tree,29.890000000000004,48
2018_TEAK_3_315000_4094000_image_crop_45.png,0,278,47,333,Tree,25.85,34
2018_TEAK_3_315000_4094000_image_crop_45.png,130,248,177,282,Tree,15.980000000000002,23
2018_TEAK_3_315000_4094000_image_crop_45.png,159,339,233,400,Tree,45.14000000000001,42
2018_TEAK_3_315000_4094000_image_crop_45.png,371,359,400,400,Tree,11.890000000000002,27
2018_TEAK_3_315000_4094000_image_crop_45.png,0,38,11,70,Tree,3.5200000000000005,10
2018_TEAK_3_315000_4094000_image_crop_45.png,0,112,34,157,Tree,15.3,7
2018_TEAK_3_315000_4094000_image_crop_45.png,0,229,40,273,Tree,17.6,26
2018_TEAK_3_315000_4094000_image_crop_45.png,228,339,264,384,Tree,16.2,37
2018_TEAK_3_315000_4094000_image_crop_45.png,284,139,334,203,Tree,32.0,26
2018_TEAK_3_315000_4094000_image_crop_45.png,300,34,340,87,Tree,21.200000000000003,40
2018_TEAK_3_315000_4094000_image_crop_45.png,195,57,281,106,Tree,42.14,37
2018_TEAK_3_315000_4094000_image_crop_45.png,181,114,256,189,Tree,56.25,34
2018_TEAK_3_315000_4094000_image_crop_45.png,0,391,30,400,Tree,2.7,22
2018_TEAK_3_315000_4094000_image_crop_45.png,80,217,121,262,Tree,18.450000000000003,20
2018_TEAK_3_315000_4094000_image_crop_45.png,303,293,337,337,Tree,14.960000000000003,21
2018_TEAK_3_315000_4094000_image_crop_45.png,345,0,382,3,Tree,1.1100000000000003,15
2018_TEAK_3_315000_4094000_image_crop_46.png,16,135,66,193,Tree,29.000000000000004,39
2018_TEAK_3_315000_4094000_image_crop_46.png,36,257,79,295,Tree,16.34,33
2018_TEAK_3_315000_4094000_image_crop_46.png,0,167,20,215,Tree,9.600000000000001,36
2018_TEAK_3_315000_4094000_image_crop_46.png,0,327,43,383,Tree,24.080000000000002,34
2018_TEAK_3_315000_4094000_image_crop_46.png,254,11,313,88,Tree,45.43000000000001,25
2018_TEAK_3_315000_4094000_image_crop_46.png,358,41,400,122,Tree,34.02,34
2018_TEAK_3_315000_4094000_image_crop_46.png,150,243,194,291,Tree,21.120000000000005,25
2018_TEAK_3_315000_4094000_image_crop_46.png,65,0,126,42,Tree,25.620000000000005,48
2018_TEAK_3_315000_4094000_image_crop_46.png,220,24,246,57,Tree,8.580000000000002,41
2018_TEAK_3_315000_4094000_image_crop_46.png,210,57,235,87,Tree,7.5,20
2018_TEAK_3_315000_4094000_image_crop_46.png,127,134,159,162,Tree,8.96,12
2018_TEAK_3_315000_4094000_image_crop_46.png,140,23,171,60,Tree,11.47,39
2018_TEAK_3_315000_4094000_image_crop_46.png,208,356,264,400,Tree,24.640000000000004,35
2018_TEAK_3_315000_4094000_image_crop_46.png,126,198,177,245,Tree,23.970000000000002,22
2018_TEAK_3_315000_4094000_image_crop_46.png,188,167,266,235,Tree,53.04000000000001,25
2018_TEAK_3_315000_4094000_image_crop_46.png,156,88,235,154,Tree,52.14000000000001,29
2018_TEAK_3_315000_4094000_image_crop_46.png,282,71,338,128,Tree,31.920000000000005,25
2018_TEAK_3_315000_4094000_image_crop_46.png,371,0,400,36,Tree,10.440000000000001,27
2018_TEAK_3_315000_4094000_image_crop_46.png,1,282,54,325,Tree,22.790000000000003,33
2018_TEAK_3_315000_4094000_image_crop_46.png,0,11,30,52,Tree,12.3,23
2018_TEAK_3_315000_4094000_image_crop_47.png,10,340,43,374,Tree,11.220000000000002,29
2018_TEAK_3_315000_4094000_image_crop_47.png,285,289,321,320,Tree,11.16,38
2018_TEAK_3_315000_4094000_image_crop_47.png,36,0,79,15,Tree,6.449999999999999,33
2018_TEAK_3_315000_4094000_image_crop_47.png,0,47,43,103,Tree,24.080000000000002,34
2018_TEAK_3_315000_4094000_image_crop_47.png,36,226,71,270,Tree,15.400000000000002,28
2018_TEAK_3_315000_4094000_image_crop_47.png,206,357,229,392,Tree,8.05,29
2018_TEAK_3_315000_4094000_image_crop_47.png,182,368,207,400,Tree,8.0,33
2018_TEAK_3_315000_4094000_image_crop_47.png,342,268,382,314,Tree,18.400000000000002,25
2018_TEAK_3_315000_4094000_image_crop_47.png,338,153,392,204,Tree,27.540000000000006,23
2018_TEAK_3_315000_4094000_image_crop_47.png,357,330,392,385,Tree,19.25,13
2018_TEAK_3_315000_4094000_image_crop_47.png,247,315,301,381,Tree,35.64000000000001,42
2018_TEAK_3_315000_4094000_image_crop_47.png,278,235,335,293,Tree,33.06,34
2018_TEAK_3_315000_4094000_image_crop_47.png,238,219,267,257,Tree,11.020000000000001,16
2018_TEAK_3_315000_4094000_image_crop_47.png,157,243,191,295,Tree,17.680000000000003,26
2018_TEAK_3_315000_4094000_image_crop_47.png,39,273,111,369,Tree,69.12000000000002,43
2018_TEAK_3_315000_4094000_image_crop_47.png,50,163,102,226,Tree,32.760000000000005,30
2018_TEAK_3_315000_4094000_image_crop_47.png,0,220,17,269,Tree,8.330000000000002,29
2018_TEAK_3_315000_4094000_image_crop_47.png,150,0,194,11,Tree,4.840000000000001,24
2018_TEAK_3_315000_4094000_image_crop_47.png,126,112,165,174,Tree,24.180000000000003,41
2018_TEAK_3_315000_4094000_image_crop_47.png,208,76,264,151,Tree,42.00000000000001,35
2018_TEAK_3_315000_4094000_image_crop_47.png,1,2,54,45,Tree,22.790000000000003,33
2018_TEAK_3_315000_4094000_image_crop_49.png,3,359,67,400,Tree,26.240000000000006,36
2018_TEAK_3_315000_4094000_image_crop_49.png,287,108,360,174,Tree,48.18000000000001,42
2018_TEAK_3_315000_4094000_image_crop_49.png,210,127,290,205,Tree,62.400000000000006,41
2018_TEAK_3_315000_4094000_image_crop_49.png,143,273,183,305,Tree,12.8,28
2018_TEAK_3_315000_4094000_image_crop_49.png,35,328,58,351,Tree,5.290000000000001,13
2018_TEAK_3_315000_4094000_image_crop_49.png,9,337,31,357,Tree,4.4,12
2018_TEAK_3_315000_4094000_image_crop_49.png,8,299,33,328,Tree,7.250000000000001,7
2018_TEAK_3_315000_4094000_image_crop_49.png,126,224,152,250,Tree,6.760000000000001,25
2018_TEAK_3_315000_4094000_image_crop_49.png,128,251,159,271,Tree,6.2,26
2018_TEAK_3_315000_4094000_image_crop_49.png,111,271,140,292,Tree,6.090000000000001,28
2018_TEAK_3_315000_4094000_image_crop_49.png,111,295,138,323,Tree,7.560000000000001,28
2018_TEAK_3_315000_4094000_image_crop_49.png,314,280,356,317,Tree,15.540000000000001,28
2018_TEAK_3_315000_4094000_image_crop_49.png,303,342,350,383,Tree,19.270000000000003,22
2018_TEAK_3_315000_4094000_image_crop_49.png,277,300,319,339,Tree,16.380000000000003,27
2018_TEAK_3_315000_4094000_image_crop_49.png,336,388,356,400,Tree,2.4000000000000004,8
2018_TEAK_3_315000_4094000_image_crop_49.png,96,141,164,219,Tree,53.04000000000001,27
2018_TEAK_3_315000_4094000_image_crop_49.png,1,95,82,184,Tree,72.09,35
2018_TEAK_3_315000_4094000_image_crop_49.png,306,60,369,107,Tree,29.610000000000003,41
2018_TEAK_3_315000_4094000_image_crop_49.png,355,173,400,229,Tree,25.200000000000003,19
2018_TEAK_3_315000_4094000_image_crop_50.png,122,37,146,63,Tree,6.240000000000001,19
2018_TEAK_3_315000_4094000_image_crop_50.png,3,0,67,27,Tree,17.28,37
2018_TEAK_3_315000_4094000_image_crop_50.png,7,33,63,85,Tree,29.120000000000005,41
2018_TEAK_3_315000_4094000_image_crop_50.png,90,119,174,205,Tree,72.24,44
2018_TEAK_3_315000_4094000_image_crop_50.png,310,276,337,306,Tree,8.100000000000001,4
2018_TEAK_3_315000_4094000_image_crop_50.png,268,243,308,266,Tree,9.200000000000001,20
2018_TEAK_3_315000_4094000_image_crop_50.png,158,239,251,337,Tree,91.14000000000001,43
2018_TEAK_3_315000_4094000_image_crop_50.png,303,0,350,3,Tree,1.4100000000000004,14
2018_TEAK_3_315000_4094000_image_crop_50.png,316,57,338,72,Tree,3.3000000000000003,3
2018_TEAK_3_315000_4094000_image_crop_50.png,336,8,356,28,Tree,4.0,8
2018_TEAK_3_315000_4094000_image_crop_50.png,313,37,338,55,Tree,4.5,3
2018_TEAK_3_315000_4094000_image_crop_50.png,0,140,44,208,Tree,29.920000000000005,32
2018_TEAK_3_315000_4094000_image_crop_50.png,0,219,43,277,Tree,24.94,30
2018_TEAK_3_315000_4094000_image_crop_50.png,57,308,104,384,Tree,35.720000000000006,27
2018_TEAK_3_315000_4094000_image_crop_50.png,387,237,400,280,Tree,5.59,10
2018_TEAK_3_315000_4094000_image_crop_50.png,380,76,400,116,Tree,8.0,3
2018_TEAK_3_315000_4094000_image_crop_50.png,318,116,360,155,Tree,16.380000000000003,5
2018_TEAK_3_315000_4094000_image_crop_51.png,261,13,341,72,Tree,47.2,45
2018_TEAK_3_315000_4094000_image_crop_51.png,332,147,367,153,Tree,2.1000000000000005,32
2018_TEAK_3_315000_4094000_image_crop_51.png,351,149,400,206,Tree,27.930000000000003,40
2018_TEAK_3_315000_4094000_image_crop_51.png,306,343,348,384,Tree,17.220000000000002,20
2018_TEAK_3_315000_4094000_image_crop_51.png,239,74,335,157,Tree,79.68000000000002,45
2018_TEAK_3_315000_4094000_image_crop_51.png,228,168,335,287,Tree,127.33000000000001,39
2018_TEAK_3_315000_4094000_image_crop_51.png,0,200,49,261,Tree,29.890000000000004,20
2018_TEAK_3_315000_4094000_image_crop_53.png,295,211,335,262,Tree,20.400000000000002,46
2018_TEAK_3_315000_4094000_image_crop_53.png,332,233,382,287,Tree,27.0,44
2018_TEAK_3_315000_4094000_image_crop_53.png,97,0,159,43,Tree,26.66,35
2018_TEAK_3_315000_4094000_image_crop_53.png,138,100,205,177,Tree,51.59,38
2018_TEAK_3_315000_4094000_image_crop_53.png,202,29,259,94,Tree,37.050000000000004,42
2018_TEAK_3_315000_4094000_image_crop_53.png,320,1,400,96,Tree,76.0,44
2018_TEAK_3_315000_4094000_image_crop_53.png,77,336,118,364,Tree,11.480000000000002,35
2018_TEAK_3_315000_4094000_image_crop_53.png,84,292,147,330,Tree,23.940000000000005,34
2018_TEAK_3_315000_4094000_image_crop_53.png,0,153,2,172,Tree,0.38000000000000006,0
2018_TEAK_3_315000_4094000_image_crop_53.png,21,200,39,219,Tree,3.4200000000000004,0
2018_TEAK_3_315000_4094000_image_crop_53.png,63,42,101,81,Tree,14.820000000000002,24
2018_TEAK_3_315000_4094000_image_crop_53.png,219,147,288,205,Tree,40.02000000000001,33
2018_TEAK_3_315000_4094000_image_crop_53.png,298,274,342,319,Tree,19.8,27
2018_TEAK_3_315000_4094000_image_crop_53.png,0,299,69,400,Tree,69.69000000000001,36
2018_TEAK_3_315000_4094000_image_crop_53.png,208,267,280,366,Tree,71.28,29
2018_TEAK_3_315000_4094000_image_crop_53.png,320,347,381,400,Tree,32.330000000000005,23
2018_TEAK_3_315000_4094000_image_crop_54.png,146,291,170,318,Tree,6.480000000000001,13
2018_TEAK_3_315000_4094000_image_crop_54.png,377,196,400,235,Tree,8.970000000000002,24
2018_TEAK_3_315000_4094000_image_crop_54.png,121,265,155,292,Tree,9.180000000000001,33
