image_path,xmin,ymin,xmax,ymax,label,area,ht
2018_MLBS_3_541000_4140000_image_crop_9.png,260,237,300,287,Tree,20.0,19
2018_MLBS_3_541000_4140000_image_crop_9.png,193,379,222,400,Tree,6.090000000000001,13
2018_MLBS_3_541000_4140000_image_crop_9.png,339,376,377,400,Tree,9.120000000000003,21
2018_MLBS_3_541000_4140000_image_crop_9.png,41,0,77,26,Tree,9.360000000000001,19
2018_MLBS_3_541000_4140000_image_crop_9.png,58,36,86,73,Tree,10.360000000000001,19
2018_MLBS_3_541000_4140000_image_crop_9.png,0,75,10,117,Tree,4.2,18
2018_MLBS_3_541000_4140000_image_crop_9.png,345,284,380,324,Tree,14.0,19
2018_MLBS_3_541000_4140000_image_crop_9.png,97,246,157,307,Tree,36.6,19
2018_MLBS_3_541000_4140000_image_crop_9.png,156,0,206,38,Tree,19.0,21
2018_MLBS_3_541000_4140000_image_crop_9.png,10,91,53,131,Tree,17.2,19
2018_MLBS_3_541000_4140000_image_crop_9.png,6,130,31,162,Tree,8.0,17
2018_MLBS_3_541000_4140000_image_crop_9.png,367,191,400,235,Tree,14.520000000000003,22
2018_MLBS_3_541000_4140000_image_crop_9.png,397,231,400,266,Tree,1.0500000000000003,20
2018_MLBS_3_541000_4140000_image_crop_9.png,1,260,39,304,Tree,16.720000000000002,15
2018_MLBS_3_541000_4140000_image_crop_9.png,17,163,52,195,Tree,11.200000000000001,17
2018_MLBS_3_541000_4140000_image_crop_9.png,54,186,107,234,Tree,25.44000000000001,17
2018_MLBS_3_541000_4140000_image_crop_9.png,344,321,396,363,Tree,21.840000000000003,21
2018_MLBS_3_541000_4140000_image_crop_9.png,0,0,39,70,Tree,27.300000000000004,19
2018_MLBS_3_541000_4140000_image_crop_9.png,156,334,208,383,Tree,25.480000000000004,16
2018_MLBS_3_541000_4140000_image_crop_9.png,375,261,400,310,Tree,12.25,20
2018_MLBS_3_541000_4140000_image_crop_9.png,289,357,337,399,Tree,20.160000000000004,21
2018_MLBS_3_541000_4140000_image_crop_9.png,291,284,340,346,Tree,30.380000000000003,21
2018_MLBS_3_541000_4140000_image_crop_9.png,365,129,400,185,Tree,19.6,21
2018_MLBS_3_541000_4140000_image_crop_9.png,146,374,175,400,Tree,7.540000000000001,12
2018_MLBS_3_541000_4140000_image_crop_9.png,117,183,182,242,Tree,38.35,19
2018_MLBS_3_541000_4140000_image_crop_9.png,352,228,392,277,Tree,19.6,21
2018_MLBS_3_541000_4140000_image_crop_9.png,348,43,395,97,Tree,25.380000000000003,21
2018_MLBS_3_541000_4140000_image_crop_9.png,0,357,47,400,Tree,20.21,14
2018_MLBS_3_541000_4140000_image_crop_9.png,184,55,214,97,Tree,12.600000000000001,20
2018_MLBS_3_541000_4140000_image_crop_9.png,0,197,43,257,Tree,25.799999999999997,16
2018_MLBS_3_541000_4140000_image_crop_9.png,222,43,286,108,Tree,41.6,21
2018_MLBS_3_541000_4140000_image_crop_9.png,42,235,83,287,Tree,21.320000000000004,15
2018_MLBS_3_541000_4140000_image_crop_9.png,75,33,136,113,Tree,48.800000000000004,21
2018_MLBS_3_541000_4140000_image_crop_9.png,342,0,400,55,Tree,31.900000000000006,21
2018_MLBS_3_541000_4140000_image_crop_10.png,27,232,51,256,Tree,5.760000000000002,12
2018_MLBS_3_541000_4140000_image_crop_10.png,14,111,49,152,Tree,14.350000000000001,15
2018_MLBS_3_541000_4140000_image_crop_10.png,303,377,332,400,Tree,6.670000000000002,17
2018_MLBS_3_541000_4140000_image_crop_10.png,340,147,381,184,Tree,15.170000000000003,23
2018_MLBS_3_541000_4140000_image_crop_10.png,316,1,373,54,Tree,30.210000000000004,15
2018_MLBS_3_541000_4140000_image_crop_10.png,211,66,252,110,Tree,18.040000000000003,18
2018_MLBS_3_541000_4140000_image_crop_10.png,244,4,316,66,Tree,44.64,17
2018_MLBS_3_541000_4140000_image_crop_10.png,51,153,93,197,Tree,18.480000000000004,17
2018_MLBS_3_541000_4140000_image_crop_10.png,151,228,194,280,Tree,22.36,17
2018_MLBS_3_541000_4140000_image_crop_10.png,67,57,96,90,Tree,9.570000000000002,19
2018_MLBS_3_541000_4140000_image_crop_10.png,57,245,104,295,Tree,23.5,16
2018_MLBS_3_541000_4140000_image_crop_10.png,80,296,127,350,Tree,25.380000000000003,18
2018_MLBS_3_541000_4140000_image_crop_10.png,111,339,160,388,Tree,24.010000000000005,16
2018_MLBS_3_541000_4140000_image_crop_10.png,105,385,152,400,Tree,7.050000000000001,16
2018_MLBS_3_541000_4140000_image_crop_10.png,171,1,230,62,Tree,35.99,19
2018_MLBS_3_541000_4140000_image_crop_10.png,262,345,310,383,Tree,18.240000000000006,17
2018_MLBS_3_541000_4140000_image_crop_10.png,235,295,278,347,Tree,22.36,15
2018_MLBS_3_541000_4140000_image_crop_10.png,209,161,267,232,Tree,41.18000000000001,20
2018_MLBS_3_541000_4140000_image_crop_10.png,151,342,197,399,Tree,26.220000000000002,16
2018_MLBS_3_541000_4140000_image_crop_10.png,194,345,259,392,Tree,30.55,16
2018_MLBS_3_541000_4140000_image_crop_10.png,99,1,172,70,Tree,50.370000000000005,19
2018_MLBS_3_541000_4140000_image_crop_10.png,0,66,21,130,Tree,13.440000000000001,17
2018_MLBS_3_541000_4140000_image_crop_10.png,132,193,153,220,Tree,5.670000000000001,16
2018_MLBS_3_541000_4140000_image_crop_10.png,155,170,215,227,Tree,34.2,19
2018_MLBS_3_541000_4140000_image_crop_10.png,14,351,46,383,Tree,10.240000000000002,12
2018_MLBS_3_541000_4140000_image_crop_10.png,34,323,67,359,Tree,11.88,14
2018_MLBS_3_541000_4140000_image_crop_10.png,0,310,17,346,Tree,6.120000000000001,15
2018_MLBS_3_541000_4140000_image_crop_10.png,0,343,11,381,Tree,4.180000000000001,14
2018_MLBS_3_541000_4140000_image_crop_10.png,109,173,137,200,Tree,7.560000000000001,16
2018_MLBS_3_541000_4140000_image_crop_10.png,82,174,116,201,Tree,9.180000000000001,16
2018_MLBS_3_541000_4140000_image_crop_10.png,98,206,129,231,Tree,7.75,16
2018_MLBS_3_541000_4140000_image_crop_10.png,304,170,344,204,Tree,13.600000000000001,22
2018_MLBS_3_541000_4140000_image_crop_10.png,292,126,336,167,Tree,18.040000000000003,20
2018_MLBS_3_541000_4140000_image_crop_10.png,110,238,142,271,Tree,10.560000000000002,16
2018_MLBS_3_541000_4140000_image_crop_10.png,166,282,220,337,Tree,29.700000000000003,18
2018_MLBS_3_541000_4140000_image_crop_10.png,258,390,308,400,Tree,5.0,17
2018_MLBS_3_541000_4140000_image_crop_10.png,330,354,391,400,Tree,28.060000000000006,16
2018_MLBS_3_541000_4140000_image_crop_10.png,392,308,400,337,Tree,2.3200000000000003,19
2018_MLBS_3_541000_4140000_image_crop_10.png,367,1,400,39,Tree,12.540000000000003,15
2018_MLBS_3_541000_4140000_image_crop_10.png,347,206,384,239,Tree,12.21,19
2018_MLBS_3_541000_4140000_image_crop_10.png,378,167,400,206,Tree,8.580000000000002,22
2018_MLBS_3_541000_4140000_image_crop_10.png,259,64,326,127,Tree,42.21000000000001,17
2018_MLBS_3_541000_4140000_image_crop_10.png,14,170,48,208,Tree,12.920000000000002,15
2018_MLBS_3_541000_4140000_image_crop_10.png,61,347,113,394,Tree,24.44,16
2018_MLBS_3_541000_4140000_image_crop_10.png,143,396,183,400,Tree,1.6,14
2018_MLBS_3_541000_4140000_image_crop_10.png,343,307,388,350,Tree,19.349999999999998,18
2018_MLBS_3_541000_4140000_image_crop_10.png,55,192,99,249,Tree,25.080000000000002,15
2018_MLBS_3_541000_4140000_image_crop_10.png,278,227,336,270,Tree,24.94,18
2018_MLBS_3_541000_4140000_image_crop_10.png,336,59,400,136,Tree,49.28,18
2018_MLBS_3_541000_4140000_image_crop_10.png,13,259,61,318,Tree,28.320000000000007,15
2018_MLBS_3_541000_4140000_image_crop_10.png,278,266,336,340,Tree,42.92000000000001,18
2018_MLBS_3_541000_4140000_image_crop_10.png,0,1,71,68,Tree,47.57000000000001,18
2018_MLBS_3_541000_4140000_image_crop_10.png,186,244,257,291,Tree,33.370000000000005,19
2018_MLBS_3_541000_4140000_image_crop_10.png,265,182,305,225,Tree,17.2,19
2018_MLBS_3_541000_4140000_image_crop_10.png,103,80,202,161,Tree,80.19,18
2018_MLBS_3_541000_4140000_image_crop_10.png,14,381,69,400,Tree,10.450000000000001,14
2018_MLBS_3_541000_4140000_image_crop_11.png,220,168,272,224,Tree,29.120000000000005,18
2018_MLBS_3_541000_4140000_image_crop_11.png,36,248,72,294,Tree,16.560000000000002,17
2018_MLBS_3_541000_4140000_image_crop_11.png,303,0,332,29,Tree,8.410000000000002,17
2018_MLBS_3_541000_4140000_image_crop_11.png,336,30,373,68,Tree,14.060000000000002,17
2018_MLBS_3_541000_4140000_image_crop_11.png,0,355,40,400,Tree,18.0,16
2018_MLBS_3_541000_4140000_image_crop_11.png,215,331,308,400,Tree,64.17,22
2018_MLBS_3_541000_4140000_image_crop_11.png,105,5,152,49,Tree,20.680000000000003,16
2018_MLBS_3_541000_4140000_image_crop_11.png,97,154,149,209,Tree,28.6,18
2018_MLBS_3_541000_4140000_image_crop_11.png,58,93,112,167,Tree,39.96000000000001,20
2018_MLBS_3_541000_4140000_image_crop_11.png,56,177,97,222,Tree,18.450000000000003,19
2018_MLBS_3_541000_4140000_image_crop_11.png,0,174,25,215,Tree,10.250000000000002,17
2018_MLBS_3_541000_4140000_image_crop_11.png,354,324,400,400,Tree,34.96000000000001,18
2018_MLBS_3_541000_4140000_image_crop_11.png,245,238,282,288,Tree,18.5,18
2018_MLBS_3_541000_4140000_image_crop_11.png,281,243,325,289,Tree,20.240000000000006,18
2018_MLBS_3_541000_4140000_image_crop_11.png,274,288,322,341,Tree,25.44000000000001,17
2018_MLBS_3_541000_4140000_image_crop_11.png,262,0,310,3,Tree,1.4400000000000004,17
2018_MLBS_3_541000_4140000_image_crop_11.png,0,237,32,279,Tree,13.440000000000001,17
2018_MLBS_3_541000_4140000_image_crop_11.png,151,0,197,19,Tree,8.740000000000002,15
2018_MLBS_3_541000_4140000_image_crop_11.png,194,0,259,12,Tree,7.800000000000001,14
2018_MLBS_3_541000_4140000_image_crop_11.png,200,92,272,180,Tree,63.36000000000001,19
2018_MLBS_3_541000_4140000_image_crop_11.png,322,379,368,400,Tree,9.660000000000002,17
2018_MLBS_3_541000_4140000_image_crop_11.png,97,368,140,400,Tree,13.76,21
2018_MLBS_3_541000_4140000_image_crop_11.png,14,0,46,3,Tree,0.9600000000000002,12
2018_MLBS_3_541000_4140000_image_crop_11.png,0,0,11,1,Tree,0.11000000000000001,10
2018_MLBS_3_541000_4140000_image_crop_11.png,0,113,1,135,Tree,0.22000000000000003,18
2018_MLBS_3_541000_4140000_image_crop_11.png,0,132,5,161,Tree,1.4500000000000002,18
2018_MLBS_3_541000_4140000_image_crop_11.png,134,275,183,331,Tree,27.440000000000005,16
2018_MLBS_3_541000_4140000_image_crop_11.png,294,336,341,381,Tree,21.150000000000002,17
2018_MLBS_3_541000_4140000_image_crop_11.png,0,56,32,94,Tree,12.160000000000002,17
2018_MLBS_3_541000_4140000_image_crop_11.png,8,285,48,324,Tree,15.600000000000001,18
2018_MLBS_3_541000_4140000_image_crop_11.png,258,10,308,58,Tree,24.000000000000004,17
2018_MLBS_3_541000_4140000_image_crop_11.png,279,52,320,92,Tree,16.400000000000002,16
2018_MLBS_3_541000_4140000_image_crop_11.png,334,59,371,96,Tree,13.690000000000001,17
2018_MLBS_3_541000_4140000_image_crop_11.png,342,94,400,138,Tree,25.520000000000007,18
2018_MLBS_3_541000_4140000_image_crop_11.png,330,0,391,34,Tree,20.740000000000006,16
2018_MLBS_3_541000_4140000_image_crop_11.png,134,235,180,275,Tree,18.400000000000002,18
2018_MLBS_3_541000_4140000_image_crop_11.png,34,390,73,400,Tree,3.9000000000000004,16
2018_MLBS_3_541000_4140000_image_crop_11.png,372,288,400,327,Tree,10.920000000000002,18
2018_MLBS_3_541000_4140000_image_crop_11.png,160,157,215,216,Tree,32.45,18
2018_MLBS_3_541000_4140000_image_crop_11.png,184,325,220,364,Tree,14.040000000000001,18
2018_MLBS_3_541000_4140000_image_crop_11.png,103,332,140,367,Tree,12.950000000000001,21
2018_MLBS_3_541000_4140000_image_crop_11.png,61,0,113,14,Tree,7.280000000000001,15
2018_MLBS_3_541000_4140000_image_crop_11.png,143,16,183,57,Tree,16.400000000000002,15
2018_MLBS_3_541000_4140000_image_crop_11.png,72,38,121,87,Tree,24.010000000000005,19
2018_MLBS_3_541000_4140000_image_crop_11.png,284,91,320,132,Tree,14.760000000000002,17
2018_MLBS_3_541000_4140000_image_crop_11.png,0,394,16,400,Tree,0.9600000000000002,15
2018_MLBS_3_541000_4140000_image_crop_11.png,131,76,191,159,Tree,49.800000000000004,19
2018_MLBS_3_541000_4140000_image_crop_11.png,57,307,94,361,Tree,19.980000000000004,20
2018_MLBS_3_541000_4140000_image_crop_11.png,185,13,256,83,Tree,49.7,17
2018_MLBS_3_541000_4140000_image_crop_11.png,193,260,244,321,Tree,31.110000000000007,17
2018_MLBS_3_541000_4140000_image_crop_11.png,283,135,386,236,Tree,104.03000000000002,19
2018_MLBS_3_541000_4140000_image_crop_11.png,0,110,54,174,Tree,34.56,19
2018_MLBS_3_541000_4140000_image_crop_11.png,14,1,69,57,Tree,30.800000000000004,15
2018_MLBS_3_541000_4140000_image_crop_11.png,320,269,363,307,Tree,16.34,18
2018_MLBS_3_541000_4140000_image_crop_11.png,141,342,187,400,Tree,26.680000000000007,19
2018_MLBS_3_541000_4140000_image_crop_11.png,78,256,143,313,Tree,37.050000000000004,17
2018_MLBS_3_541000_4140000_image_crop_12.png,18,343,55,375,Tree,11.840000000000002,18
2018_MLBS_3_541000_4140000_image_crop_12.png,54,371,81,400,Tree,7.830000000000002,18
2018_MLBS_3_541000_4140000_image_crop_12.png,122,69,170,117,Tree,23.040000000000006,18
2018_MLBS_3_541000_4140000_image_crop_12.png,261,55,306,95,Tree,18.0,20
2018_MLBS_3_541000_4140000_image_crop_12.png,0,0,40,30,Tree,12.0,16
2018_MLBS_3_541000_4140000_image_crop_12.png,78,21,108,58,Tree,11.100000000000001,19
2018_MLBS_3_541000_4140000_image_crop_12.png,185,399,219,400,Tree,0.3400000000000001,14
2018_MLBS_3_541000_4140000_image_crop_12.png,15,228,53,272,Tree,16.720000000000002,19
2018_MLBS_3_541000_4140000_image_crop_12.png,0,179,40,234,Tree,22.0,19
2018_MLBS_3_541000_4140000_image_crop_12.png,265,365,301,400,Tree,12.6,19
2018_MLBS_3_541000_4140000_image_crop_12.png,62,174,116,230,Tree,30.240000000000006,19
2018_MLBS_3_541000_4140000_image_crop_12.png,58,226,112,268,Tree,22.680000000000003,20
2018_MLBS_3_541000_4140000_image_crop_12.png,114,119,162,164,Tree,21.6,17
2018_MLBS_3_541000_4140000_image_crop_12.png,205,42,254,99,Tree,27.930000000000003,21
2018_MLBS_3_541000_4140000_image_crop_12.png,345,93,388,132,Tree,16.77,18
2018_MLBS_3_541000_4140000_image_crop_12.png,344,180,400,228,Tree,26.880000000000006,18
2018_MLBS_3_541000_4140000_image_crop_12.png,212,99,330,196,Tree,114.46000000000002,20
2018_MLBS_3_541000_4140000_image_crop_12.png,195,173,230,203,Tree,10.5,16
2018_MLBS_3_541000_4140000_image_crop_12.png,177,218,222,258,Tree,18.0,17
2018_MLBS_3_541000_4140000_image_crop_12.png,248,250,314,298,Tree,31.680000000000007,16
2018_MLBS_3_541000_4140000_image_crop_12.png,235,303,310,356,Tree,39.75000000000001,19
2018_MLBS_3_541000_4140000_image_crop_12.png,40,87,69,113,Tree,7.540000000000001,18
2018_MLBS_3_541000_4140000_image_crop_12.png,16,64,51,108,Tree,15.400000000000002,19
2018_MLBS_3_541000_4140000_image_crop_12.png,0,108,45,178,Tree,31.5,19
2018_MLBS_3_541000_4140000_image_crop_12.png,215,199,277,247,Tree,29.760000000000005,14
2018_MLBS_3_541000_4140000_image_crop_12.png,12,375,52,400,Tree,10.0,18
2018_MLBS_3_541000_4140000_image_crop_12.png,391,42,400,83,Tree,3.6900000000000004,16
2018_MLBS_3_541000_4140000_image_crop_12.png,126,239,194,299,Tree,40.800000000000004,18
2018_MLBS_3_541000_4140000_image_crop_12.png,127,27,182,70,Tree,23.65,18
2018_MLBS_3_541000_4140000_image_crop_12.png,55,116,112,178,Tree,35.34,17
2018_MLBS_3_541000_4140000_image_crop_12.png,370,344,392,367,Tree,5.060000000000001,12
2018_MLBS_3_541000_4140000_image_crop_12.png,381,317,399,343,Tree,4.680000000000001,7
2018_MLBS_3_541000_4140000_image_crop_12.png,322,0,368,53,Tree,24.380000000000006,17
2018_MLBS_3_541000_4140000_image_crop_12.png,123,298,180,354,Tree,31.920000000000005,20
2018_MLBS_3_541000_4140000_image_crop_12.png,97,0,140,31,Tree,13.33,20
2018_MLBS_3_541000_4140000_image_crop_12.png,340,128,385,185,Tree,25.650000000000002,18
2018_MLBS_3_541000_4140000_image_crop_12.png,169,65,202,104,Tree,12.870000000000003,18
2018_MLBS_3_541000_4140000_image_crop_12.png,60,271,114,325,Tree,29.160000000000004,18
2018_MLBS_3_541000_4140000_image_crop_12.png,172,353,217,400,Tree,21.150000000000002,17
2018_MLBS_3_541000_4140000_image_crop_12.png,81,65,120,111,Tree,17.940000000000005,17
2018_MLBS_3_541000_4140000_image_crop_12.png,394,363,400,400,Tree,2.2200000000000006,20
2018_MLBS_3_541000_4140000_image_crop_12.png,34,10,73,57,Tree,18.330000000000002,17
2018_MLBS_3_541000_4140000_image_crop_12.png,310,299,347,341,Tree,15.540000000000001,16
2018_MLBS_3_541000_4140000_image_crop_12.png,196,250,244,300,Tree,24.000000000000004,17
2018_MLBS_3_541000_4140000_image_crop_12.png,182,298,229,351,Tree,24.910000000000004,18
2018_MLBS_3_541000_4140000_image_crop_12.png,45,53,85,90,Tree,14.8,19
2018_MLBS_3_541000_4140000_image_crop_12.png,314,345,363,400,Tree,26.950000000000003,20
2018_MLBS_3_541000_4140000_image_crop_12.png,295,203,339,254,Tree,22.440000000000005,18
2018_MLBS_3_541000_4140000_image_crop_12.png,0,14,16,52,Tree,6.080000000000001,17
2018_MLBS_3_541000_4140000_image_crop_12.png,0,60,12,109,Tree,5.880000000000002,19
2018_MLBS_3_541000_4140000_image_crop_12.png,78,340,133,395,Tree,30.25,19
2018_MLBS_3_541000_4140000_image_crop_12.png,132,360,167,395,Tree,12.25,19
2018_MLBS_3_541000_4140000_image_crop_12.png,355,228,400,290,Tree,27.900000000000002,17
2018_MLBS_3_541000_4140000_image_crop_12.png,103,217,137,250,Tree,11.220000000000002,18
2018_MLBS_3_541000_4140000_image_crop_12.png,366,367,397,400,Tree,10.23,20
2018_MLBS_3_541000_4140000_image_crop_12.png,0,257,60,348,Tree,54.599999999999994,18
2018_MLBS_3_541000_4140000_image_crop_12.png,345,302,378,350,Tree,15.840000000000003,14
2018_MLBS_3_541000_4140000_image_crop_12.png,225,351,264,395,Tree,17.160000000000004,17
2018_MLBS_3_541000_4140000_image_crop_12.png,135,150,188,216,Tree,34.980000000000004,18
2018_MLBS_3_541000_4140000_image_crop_12.png,306,28,337,71,Tree,13.33,19
2018_MLBS_3_541000_4140000_image_crop_12.png,346,53,384,95,Tree,15.960000000000003,17
2018_MLBS_3_541000_4140000_image_crop_12.png,141,0,187,23,Tree,10.580000000000002,19
2018_MLBS_3_541000_4140000_image_crop_14.png,55,296,100,345,Tree,22.05,21
2018_MLBS_3_541000_4140000_image_crop_14.png,14,326,53,368,Tree,16.380000000000003,20
2018_MLBS_3_541000_4140000_image_crop_14.png,309,0,342,21,Tree,6.930000000000001,17
2018_MLBS_3_541000_4140000_image_crop_14.png,379,40,400,77,Tree,7.7700000000000005,20
2018_MLBS_3_541000_4140000_image_crop_14.png,36,125,73,157,Tree,11.840000000000002,20
2018_MLBS_3_541000_4140000_image_crop_14.png,5,368,43,400,Tree,12.160000000000002,20
2018_MLBS_3_541000_4140000_image_crop_14.png,0,95,28,134,Tree,10.920000000000002,21
2018_MLBS_3_541000_4140000_image_crop_14.png,264,109,305,151,Tree,17.220000000000002,22
2018_MLBS_3_541000_4140000_image_crop_14.png,215,250,245,280,Tree,9.0,21
2018_MLBS_3_541000_4140000_image_crop_14.png,370,366,400,400,Tree,10.200000000000001,21
2018_MLBS_3_541000_4140000_image_crop_14.png,352,292,382,325,Tree,9.9,19
2018_MLBS_3_541000_4140000_image_crop_14.png,326,311,360,352,Tree,13.940000000000003,21
2018_MLBS_3_541000_4140000_image_crop_14.png,29,17,62,58,Tree,13.530000000000003,19
2018_MLBS_3_541000_4140000_image_crop_14.png,23,60,68,103,Tree,19.349999999999998,21
2018_MLBS_3_541000_4140000_image_crop_14.png,63,34,121,85,Tree,29.580000000000005,20
2018_MLBS_3_541000_4140000_image_crop_14.png,192,332,237,394,Tree,27.900000000000002,21
2018_MLBS_3_541000_4140000_image_crop_14.png,230,337,272,383,Tree,19.320000000000004,21
2018_MLBS_3_541000_4140000_image_crop_14.png,273,371,323,400,Tree,14.500000000000002,22
2018_MLBS_3_541000_4140000_image_crop_14.png,250,55,304,109,Tree,29.160000000000004,22
2018_MLBS_3_541000_4140000_image_crop_14.png,175,80,217,123,Tree,18.06,19
2018_MLBS_3_541000_4140000_image_crop_14.png,207,110,253,148,Tree,17.480000000000004,19
2018_MLBS_3_541000_4140000_image_crop_14.png,165,149,242,210,Tree,46.970000000000006,16
2018_MLBS_3_541000_4140000_image_crop_14.png,156,372,194,400,Tree,10.640000000000002,19
2018_MLBS_3_541000_4140000_image_crop_14.png,314,247,350,291,Tree,15.840000000000002,20
2018_MLBS_3_541000_4140000_image_crop_14.png,356,331,393,374,Tree,15.91,20
2018_MLBS_3_541000_4140000_image_crop_14.png,352,246,393,289,Tree,17.630000000000003,20
2018_MLBS_3_541000_4140000_image_crop_14.png,373,207,400,263,Tree,15.120000000000003,20
2018_MLBS_3_541000_4140000_image_crop_14.png,45,78,112,123,Tree,30.150000000000002,20
2018_MLBS_3_541000_4140000_image_crop_14.png,260,152,340,229,Tree,61.6,22
2018_MLBS_3_541000_4140000_image_crop_14.png,253,216,308,288,Tree,39.6,21
2018_MLBS_3_541000_4140000_image_crop_14.png,262,288,325,362,Tree,46.620000000000005,22
2018_MLBS_3_541000_4140000_image_crop_14.png,52,10,79,33,Tree,6.210000000000001,20
2018_MLBS_3_541000_4140000_image_crop_14.png,35,0,61,17,Tree,4.420000000000001,20
2018_MLBS_3_541000_4140000_image_crop_14.png,383,296,400,350,Tree,9.180000000000001,20
2018_MLBS_3_541000_4140000_image_crop_14.png,320,346,363,396,Tree,21.5,22
2018_MLBS_3_541000_4140000_image_crop_14.png,64,135,113,175,Tree,19.6,21
2018_MLBS_3_541000_4140000_image_crop_14.png,138,121,191,161,Tree,21.200000000000003,19
2018_MLBS_3_541000_4140000_image_crop_14.png,119,65,167,121,Tree,26.880000000000006,18
2018_MLBS_3_541000_4140000_image_crop_14.png,94,223,150,290,Tree,37.52,24
2018_MLBS_3_541000_4140000_image_crop_14.png,0,191,34,235,Tree,14.960000000000003,21
2018_MLBS_3_541000_4140000_image_crop_14.png,17,231,52,266,Tree,12.25,21
2018_MLBS_3_541000_4140000_image_crop_14.png,53,258,85,301,Tree,13.76,22
2018_MLBS_3_541000_4140000_image_crop_14.png,98,171,142,223,Tree,22.880000000000003,22
2018_MLBS_3_541000_4140000_image_crop_14.png,334,22,376,63,Tree,17.220000000000002,19
2018_MLBS_3_541000_4140000_image_crop_14.png,0,321,16,363,Tree,6.720000000000001,20
2018_MLBS_3_541000_4140000_image_crop_14.png,269,7,318,60,Tree,25.970000000000006,21
2018_MLBS_3_541000_4140000_image_crop_14.png,182,0,214,10,Tree,3.2,19
2018_MLBS_3_541000_4140000_image_crop_14.png,165,14,242,80,Tree,50.82000000000001,21
2018_MLBS_3_541000_4140000_image_crop_14.png,316,210,352,252,Tree,15.120000000000001,20
2018_MLBS_3_541000_4140000_image_crop_14.png,198,283,248,335,Tree,26.0,21
2018_MLBS_3_541000_4140000_image_crop_14.png,0,261,45,310,Tree,22.05,20
2018_MLBS_3_541000_4140000_image_crop_14.png,56,346,104,395,Tree,23.520000000000007,20
2018_MLBS_3_541000_4140000_image_crop_14.png,0,129,46,185,Tree,25.760000000000005,21
2018_MLBS_3_541000_4140000_image_crop_14.png,0,228,12,277,Tree,5.880000000000002,20
2018_MLBS_3_541000_4140000_image_crop_14.png,0,43,15,97,Tree,8.100000000000001,21
2018_MLBS_3_541000_4140000_image_crop_14.png,151,202,209,263,Tree,35.38000000000001,23
2018_MLBS_3_541000_4140000_image_crop_14.png,361,142,400,206,Tree,24.960000000000004,21
2018_MLBS_3_541000_4140000_image_crop_14.png,100,291,182,370,Tree,64.78000000000002,21
2018_MLBS_3_541000_4140000_image_crop_14.png,82,0,152,37,Tree,25.900000000000002,20
2018_MLBS_3_541000_4140000_image_crop_14.png,307,75,371,147,Tree,46.080000000000005,22
2018_MLBS_3_541000_4140000_image_crop_14.png,0,0,20,55,Tree,11.0,19
2018_MLBS_3_541000_4140000_image_crop_14.png,34,171,93,245,Tree,43.660000000000004,22
2018_MLBS_3_541000_4140000_image_crop_15.png,254,377,307,400,Tree,12.190000000000003,22
2018_MLBS_3_541000_4140000_image_crop_15.png,359,98,400,128,Tree,12.3,17
2018_MLBS_3_541000_4140000_image_crop_15.png,329,90,358,130,Tree,11.600000000000001,18
2018_MLBS_3_541000_4140000_image_crop_15.png,34,377,63,400,Tree,6.670000000000002,17
2018_MLBS_3_541000_4140000_image_crop_15.png,71,147,112,184,Tree,15.170000000000003,23
2018_MLBS_3_541000_4140000_image_crop_15.png,179,122,197,143,Tree,3.7800000000000002,17
2018_MLBS_3_541000_4140000_image_crop_15.png,192,83,230,127,Tree,16.720000000000002,17
2018_MLBS_3_541000_4140000_image_crop_15.png,281,172,314,205,Tree,10.890000000000002,15
2018_MLBS_3_541000_4140000_image_crop_15.png,231,160,282,222,Tree,31.620000000000005,19
2018_MLBS_3_541000_4140000_image_crop_15.png,328,56,360,89,Tree,10.560000000000002,18
2018_MLBS_3_541000_4140000_image_crop_15.png,366,1,400,35,Tree,11.560000000000002,18
2018_MLBS_3_541000_4140000_image_crop_15.png,321,1,362,41,Tree,16.400000000000002,18
2018_MLBS_3_541000_4140000_image_crop_15.png,239,4,300,60,Tree,34.160000000000004,16
2018_MLBS_3_541000_4140000_image_crop_15.png,188,1,233,30,Tree,13.05,19
2018_MLBS_3_541000_4140000_image_crop_15.png,47,1,104,54,Tree,30.210000000000004,15
2018_MLBS_3_541000_4140000_image_crop_15.png,0,4,47,66,Tree,29.14,15
2018_MLBS_3_541000_4140000_image_crop_15.png,345,313,400,395,Tree,45.10000000000001,18
2018_MLBS_3_541000_4140000_image_crop_15.png,330,241,384,308,Tree,36.18000000000001,16
2018_MLBS_3_541000_4140000_image_crop_15.png,358,35,400,100,Tree,27.3,16
2018_MLBS_3_541000_4140000_image_crop_15.png,326,126,400,211,Tree,62.900000000000006,18
2018_MLBS_3_541000_4140000_image_crop_15.png,0,345,41,383,Tree,15.580000000000004,17
2018_MLBS_3_541000_4140000_image_crop_15.png,0,295,9,347,Tree,4.680000000000001,15
2018_MLBS_3_541000_4140000_image_crop_15.png,163,313,198,358,Tree,15.75,20
2018_MLBS_3_541000_4140000_image_crop_15.png,199,328,256,394,Tree,37.620000000000005,21
2018_MLBS_3_541000_4140000_image_crop_15.png,374,263,400,326,Tree,16.380000000000003,15
2018_MLBS_3_541000_4140000_image_crop_15.png,35,170,75,204,Tree,13.600000000000001,22
2018_MLBS_3_541000_4140000_image_crop_15.png,23,126,67,167,Tree,18.040000000000003,20
