image_path,xmin,ymin,xmax,ymax,label,area,ht
2018_NIWO_2_450000_4426000_image_crop_11.png,71,188,78,198,Tree,0.7000000000000001,8
2018_NIWO_2_450000_4426000_image_crop_11.png,12,169,20,184,Tree,1.2000000000000002,8
2018_NIWO_2_450000_4426000_image_crop_11.png,31,124,43,137,Tree,1.5600000000000003,9
2018_NIWO_2_450000_4426000_image_crop_11.png,1,137,13,153,Tree,1.9200000000000004,11
2018_NIWO_2_450000_4426000_image_crop_11.png,0,155,14,170,Tree,2.1,10
2018_NIWO_2_450000_4426000_image_crop_11.png,16,271,30,287,Tree,2.24,7
2018_NIWO_2_450000_4426000_image_crop_11.png,30,154,40,169,Tree,1.5,7
2018_NIWO_2_450000_4426000_image_crop_11.png,0,173,11,193,Tree,2.2,10
2018_NIWO_2_450000_4426000_image_crop_11.png,2,191,10,200,Tree,0.7200000000000001,7
2018_NIWO_2_450000_4426000_image_crop_11.png,15,220,23,229,Tree,0.7200000000000001,8
2018_NIWO_2_450000_4426000_image_crop_11.png,24,231,37,243,Tree,1.5600000000000003,10
2018_NIWO_2_450000_4426000_image_crop_11.png,0,105,10,129,Tree,2.4000000000000004,10
2018_NIWO_2_450000_4426000_image_crop_11.png,99,77,113,90,Tree,1.8200000000000003,12
2018_NIWO_2_450000_4426000_image_crop_11.png,104,47,117,64,Tree,2.2100000000000004,9
2018_NIWO_2_450000_4426000_image_crop_11.png,122,87,136,98,Tree,1.5400000000000003,11
2018_NIWO_2_450000_4426000_image_crop_11.png,122,97,137,112,Tree,2.25,11
2018_NIWO_2_450000_4426000_image_crop_11.png,112,108,124,125,Tree,2.0400000000000005,8
2018_NIWO_2_450000_4426000_image_crop_11.png,266,195,276,207,Tree,1.2000000000000002,8
2018_NIWO_2_450000_4426000_image_crop_11.png,70,110,83,120,Tree,1.3,8
2018_NIWO_2_450000_4426000_image_crop_11.png,114,72,136,88,Tree,3.5200000000000005,11
2018_NIWO_2_450000_4426000_image_crop_11.png,135,88,146,100,Tree,1.3200000000000003,7
2018_NIWO_2_450000_4426000_image_crop_11.png,147,99,157,109,Tree,1.0,6
2018_NIWO_2_450000_4426000_image_crop_11.png,76,45,105,79,Tree,9.860000000000003,16
2018_NIWO_2_450000_4426000_image_crop_11.png,143,57,157,68,Tree,1.5400000000000003,8
2018_NIWO_2_450000_4426000_image_crop_11.png,149,32,173,58,Tree,6.240000000000001,14
2018_NIWO_2_450000_4426000_image_crop_11.png,188,52,209,73,Tree,4.41,10
2018_NIWO_2_450000_4426000_image_crop_11.png,181,34,197,50,Tree,2.5600000000000005,12
2018_NIWO_2_450000_4426000_image_crop_11.png,265,119,278,138,Tree,2.47,6
2018_NIWO_2_450000_4426000_image_crop_11.png,283,126,293,139,Tree,1.3,5
2018_NIWO_2_450000_4426000_image_crop_11.png,122,115,133,131,Tree,1.7600000000000002,7
2018_NIWO_2_450000_4426000_image_crop_11.png,141,120,149,131,Tree,0.8800000000000001,6
2018_NIWO_2_450000_4426000_image_crop_11.png,51,103,68,122,Tree,3.2300000000000004,11
2018_NIWO_2_450000_4426000_image_crop_11.png,35,94,47,107,Tree,1.5600000000000003,9
2018_NIWO_2_450000_4426000_image_crop_11.png,24,107,38,122,Tree,2.1,9
2018_NIWO_2_450000_4426000_image_crop_11.png,37,138,55,155,Tree,3.0600000000000005,10
2018_NIWO_2_450000_4426000_image_crop_11.png,50,127,59,138,Tree,0.9900000000000001,10
2018_NIWO_2_450000_4426000_image_crop_11.png,62,124,76,136,Tree,1.6800000000000004,10
2018_NIWO_2_450000_4426000_image_crop_11.png,82,183,98,195,Tree,1.9200000000000004,9
2018_NIWO_2_450000_4426000_image_crop_11.png,119,152,133,167,Tree,2.1,11
2018_NIWO_2_450000_4426000_image_crop_11.png,121,169,138,181,Tree,2.0400000000000005,10
2018_NIWO_2_450000_4426000_image_crop_11.png,63,192,71,205,Tree,1.04,7
2018_NIWO_2_450000_4426000_image_crop_11.png,224,1,244,17,Tree,3.2,18
2018_NIWO_2_450000_4426000_image_crop_11.png,245,8,262,24,Tree,2.7200000000000006,14
2018_NIWO_2_450000_4426000_image_crop_11.png,258,25,284,50,Tree,6.5,11
2018_NIWO_2_450000_4426000_image_crop_11.png,278,33,295,50,Tree,2.8900000000000006,7
2018_NIWO_2_450000_4426000_image_crop_11.png,292,13,312,36,Tree,4.6000000000000005,10
2018_NIWO_2_450000_4426000_image_crop_11.png,295,50,309,69,Tree,2.6600000000000006,10
2018_NIWO_2_450000_4426000_image_crop_11.png,335,13,358,37,Tree,5.520000000000001,12
2018_NIWO_2_450000_4426000_image_crop_11.png,361,42,386,66,Tree,6.000000000000001,8
2018_NIWO_2_450000_4426000_image_crop_11.png,395,113,400,158,Tree,2.25,11
2018_NIWO_2_450000_4426000_image_crop_11.png,385,226,400,241,Tree,2.25,7
2018_NIWO_2_450000_4426000_image_crop_11.png,365,262,393,284,Tree,6.160000000000001,9
2018_NIWO_2_450000_4426000_image_crop_11.png,398,305,400,349,Tree,0.8800000000000001,9
2018_NIWO_2_450000_4426000_image_crop_11.png,351,280,363,290,Tree,1.2000000000000002,8
2018_NIWO_2_450000_4426000_image_crop_11.png,359,295,376,314,Tree,3.2300000000000004,9
2018_NIWO_2_450000_4426000_image_crop_11.png,372,286,390,303,Tree,3.0600000000000005,9
2018_NIWO_2_450000_4426000_image_crop_11.png,338,294,354,307,Tree,2.08,8
2018_NIWO_2_450000_4426000_image_crop_11.png,339,277,350,289,Tree,1.3200000000000003,8
2018_NIWO_2_450000_4426000_image_crop_11.png,358,311,382,326,Tree,3.6000000000000005,9
2018_NIWO_2_450000_4426000_image_crop_11.png,351,331,376,360,Tree,7.250000000000001,8
2018_NIWO_2_450000_4426000_image_crop_11.png,259,248,281,273,Tree,5.5,8
2018_NIWO_2_450000_4426000_image_crop_11.png,227,245,238,257,Tree,1.3200000000000003,8
2018_NIWO_2_450000_4426000_image_crop_11.png,247,225,265,247,Tree,3.9600000000000004,9
2018_NIWO_2_450000_4426000_image_crop_11.png,268,217,284,247,Tree,4.800000000000001,9
2018_NIWO_2_450000_4426000_image_crop_11.png,281,254,297,268,Tree,2.24,6
2018_NIWO_2_450000_4426000_image_crop_11.png,233,35,248,48,Tree,1.9500000000000002,13
2018_NIWO_2_450000_4426000_image_crop_11.png,233,51,250,68,Tree,2.8900000000000006,13
2018_NIWO_2_450000_4426000_image_crop_11.png,250,39,262,51,Tree,1.4400000000000004,11
2018_NIWO_2_450000_4426000_image_crop_11.png,231,90,245,101,Tree,1.5400000000000003,13
2018_NIWO_2_450000_4426000_image_crop_11.png,227,99,245,115,Tree,2.8800000000000003,12
2018_NIWO_2_450000_4426000_image_crop_11.png,230,78,245,91,Tree,1.9500000000000002,13
2018_NIWO_2_450000_4426000_image_crop_11.png,178,74,189,82,Tree,0.8800000000000001,10
2018_NIWO_2_450000_4426000_image_crop_11.png,150,82,161,92,Tree,1.1,7
2018_NIWO_2_450000_4426000_image_crop_11.png,160,92,176,107,Tree,2.4000000000000004,8
2018_NIWO_2_450000_4426000_image_crop_11.png,184,97,197,113,Tree,2.08,6
2018_NIWO_2_450000_4426000_image_crop_11.png,202,93,218,109,Tree,2.5600000000000005,10
2018_NIWO_2_450000_4426000_image_crop_11.png,270,60,298,80,Tree,5.6000000000000005,11
2018_NIWO_2_450000_4426000_image_crop_11.png,261,85,281,102,Tree,3.4000000000000004,11
2018_NIWO_2_450000_4426000_image_crop_11.png,247,84,261,101,Tree,2.3800000000000003,11
2018_NIWO_2_450000_4426000_image_crop_11.png,279,81,296,96,Tree,2.5500000000000003,12
2018_NIWO_2_450000_4426000_image_crop_11.png,298,79,321,97,Tree,4.140000000000001,9
2018_NIWO_2_450000_4426000_image_crop_11.png,303,96,321,113,Tree,3.0600000000000005,8
2018_NIWO_2_450000_4426000_image_crop_11.png,347,107,360,118,Tree,1.4300000000000002,7
2018_NIWO_2_450000_4426000_image_crop_11.png,342,120,356,131,Tree,1.5400000000000003,9
2018_NIWO_2_450000_4426000_image_crop_11.png,283,107,298,121,Tree,2.1,7
2018_NIWO_2_450000_4426000_image_crop_11.png,316,123,326,136,Tree,1.3,7
2018_NIWO_2_450000_4426000_image_crop_11.png,364,131,383,150,Tree,3.6100000000000003,10
2018_NIWO_2_450000_4426000_image_crop_11.png,390,157,399,166,Tree,0.81,7
2018_NIWO_2_450000_4426000_image_crop_11.png,386,166,395,179,Tree,1.1700000000000002,6
2018_NIWO_2_450000_4426000_image_crop_11.png,366,164,379,180,Tree,2.08,8
2018_NIWO_2_450000_4426000_image_crop_11.png,343,203,357,220,Tree,2.3800000000000003,10
2018_NIWO_2_450000_4426000_image_crop_11.png,297,214,309,230,Tree,1.9200000000000004,8
2018_NIWO_2_450000_4426000_image_crop_11.png,315,202,335,227,Tree,5.0,7
2018_NIWO_2_450000_4426000_image_crop_11.png,320,225,357,265,Tree,14.8,9
2018_NIWO_2_450000_4426000_image_crop_11.png,296,160,314,179,Tree,3.4200000000000004,9
2018_NIWO_2_450000_4426000_image_crop_11.png,312,145,342,171,Tree,7.800000000000001,11
2018_NIWO_2_450000_4426000_image_crop_11.png,278,180,309,214,Tree,10.540000000000001,9
2018_NIWO_2_450000_4426000_image_crop_11.png,352,178,385,221,Tree,14.190000000000001,15
2018_NIWO_2_450000_4426000_image_crop_11.png,232,187,262,217,Tree,9.0,9
2018_NIWO_2_450000_4426000_image_crop_11.png,203,186,225,199,Tree,2.8600000000000003,8
2018_NIWO_2_450000_4426000_image_crop_11.png,179,220,187,230,Tree,0.8,5
2018_NIWO_2_450000_4426000_image_crop_11.png,194,197,223,232,Tree,10.150000000000002,8
2018_NIWO_2_450000_4426000_image_crop_11.png,285,165,296,179,Tree,1.5400000000000003,7
2018_NIWO_2_450000_4426000_image_crop_11.png,255,150,270,163,Tree,1.9500000000000002,7
2018_NIWO_2_450000_4426000_image_crop_11.png,244,141,258,157,Tree,2.24,7
2018_NIWO_2_450000_4426000_image_crop_11.png,239,167,261,186,Tree,4.180000000000001,7
2018_NIWO_2_450000_4426000_image_crop_11.png,223,150,238,165,Tree,2.25,8
2018_NIWO_2_450000_4426000_image_crop_11.png,212,169,231,188,Tree,3.6100000000000003,6
2018_NIWO_2_450000_4426000_image_crop_11.png,225,123,247,147,Tree,5.280000000000001,12
2018_NIWO_2_450000_4426000_image_crop_11.png,198,120,216,141,Tree,3.7800000000000002,11
2018_NIWO_2_450000_4426000_image_crop_11.png,204,142,219,161,Tree,2.85,11
2018_NIWO_2_450000_4426000_image_crop_11.png,172,157,197,176,Tree,4.75,10
2018_NIWO_2_450000_4426000_image_crop_11.png,161,176,187,202,Tree,6.760000000000001,9
2018_NIWO_2_450000_4426000_image_crop_11.png,161,148,183,169,Tree,4.620000000000001,10
2018_NIWO_2_450000_4426000_image_crop_11.png,130,177,154,199,Tree,5.280000000000001,8
2018_NIWO_2_450000_4426000_image_crop_11.png,95,243,113,259,Tree,2.8800000000000003,8
2018_NIWO_2_450000_4426000_image_crop_11.png,116,255,134,272,Tree,3.0600000000000005,10
2018_NIWO_2_450000_4426000_image_crop_11.png,104,270,119,283,Tree,1.9500000000000002,10
2018_NIWO_2_450000_4426000_image_crop_11.png,106,197,170,244,Tree,30.080000000000002,9
2018_NIWO_2_450000_4426000_image_crop_11.png,162,252,188,278,Tree,6.760000000000001,11
2018_NIWO_2_450000_4426000_image_crop_11.png,225,260,246,283,Tree,4.830000000000001,9
2018_NIWO_2_450000_4426000_image_crop_11.png,208,238,218,248,Tree,1.0,9
2018_NIWO_2_450000_4426000_image_crop_11.png,225,229,237,242,Tree,1.5600000000000003,8
2018_NIWO_2_450000_4426000_image_crop_11.png,197,249,226,278,Tree,8.410000000000002,11
2018_NIWO_2_450000_4426000_image_crop_11.png,206,328,220,344,Tree,2.24,5
2018_NIWO_2_450000_4426000_image_crop_11.png,314,399,340,400,Tree,0.26,10
2018_NIWO_2_450000_4426000_image_crop_11.png,328,382,341,398,Tree,2.08,9
2018_NIWO_2_450000_4426000_image_crop_11.png,296,328,324,368,Tree,11.200000000000001,13
2018_NIWO_2_450000_4426000_image_crop_11.png,292,364,321,390,Tree,7.540000000000001,11
2018_NIWO_2_450000_4426000_image_crop_11.png,252,339,277,361,Tree,5.5,9
2018_NIWO_2_450000_4426000_image_crop_11.png,261,376,298,400,Tree,8.880000000000003,11
2018_NIWO_2_450000_4426000_image_crop_11.png,129,290,163,329,Tree,13.260000000000003,11
2018_NIWO_2_450000_4426000_image_crop_11.png,103,302,118,318,Tree,2.4000000000000004,8
2018_NIWO_2_450000_4426000_image_crop_11.png,84,316,100,330,Tree,2.24,7
2018_NIWO_2_450000_4426000_image_crop_11.png,75,328,89,346,Tree,2.5200000000000005,8
2018_NIWO_2_450000_4426000_image_crop_11.png,83,378,102,392,Tree,2.6600000000000006,7
2018_NIWO_2_450000_4426000_image_crop_11.png,75,348,109,377,Tree,9.860000000000003,10
2018_NIWO_2_450000_4426000_image_crop_11.png,143,344,165,365,Tree,4.620000000000001,10
2018_NIWO_2_450000_4426000_image_crop_11.png,184,292,201,312,Tree,3.4000000000000004,8
2018_NIWO_2_450000_4426000_image_crop_11.png,204,295,226,318,Tree,5.060000000000001,12
2018_NIWO_2_450000_4426000_image_crop_11.png,176,327,198,355,Tree,6.160000000000001,11
2018_NIWO_2_450000_4426000_image_crop_11.png,199,379,238,400,Tree,8.190000000000001,19
2018_NIWO_2_450000_4426000_image_crop_11.png,164,357,191,385,Tree,7.560000000000001,11
2018_NIWO_2_450000_4426000_image_crop_11.png,79,396,96,400,Tree,0.6800000000000002,8
2018_NIWO_2_450000_4426000_image_crop_11.png,0,235,18,267,Tree,5.760000000000001,11
2018_NIWO_2_450000_4426000_image_crop_11.png,52,261,63,273,Tree,1.3200000000000003,10
2018_NIWO_2_450000_4426000_image_crop_11.png,58,294,69,304,Tree,1.1,10
2018_NIWO_2_450000_4426000_image_crop_11.png,51,305,60,319,Tree,1.2600000000000002,7
2018_NIWO_2_450000_4426000_image_crop_11.png,59,314,70,326,Tree,1.3200000000000003,7
2018_NIWO_2_450000_4426000_image_crop_11.png,26,326,56,354,Tree,8.4,11
2018_NIWO_2_450000_4426000_image_crop_11.png,89,274,104,287,Tree,1.9500000000000002,11
2018_NIWO_2_450000_4426000_image_crop_11.png,79,280,92,297,Tree,2.2100000000000004,11
2018_NIWO_2_450000_4426000_image_crop_11.png,80,302,94,317,Tree,2.1,10
2018_NIWO_2_450000_4426000_image_crop_11.png,114,397,143,400,Tree,0.8700000000000002,8
2018_NIWO_2_450000_4426000_image_crop_11.png,108,331,120,351,Tree,2.4000000000000004,8
2018_NIWO_2_450000_4426000_image_crop_11.png,3,328,21,343,Tree,2.7,9
2018_NIWO_2_450000_4426000_image_crop_11.png,17,298,48,327,Tree,8.990000000000002,10
2018_NIWO_2_450000_4426000_image_crop_11.png,57,380,78,400,Tree,4.2,11
2018_NIWO_2_450000_4426000_image_crop_11.png,25,384,49,400,Tree,3.8400000000000007,12
2018_NIWO_2_450000_4426000_image_crop_12.png,357,363,376,383,Tree,3.8000000000000003,11
2018_NIWO_2_450000_4426000_image_crop_12.png,355,390,379,400,Tree,2.4000000000000004,17
2018_NIWO_2_450000_4426000_image_crop_12.png,385,383,400,400,Tree,2.5500000000000003,11
2018_NIWO_2_450000_4426000_image_crop_12.png,332,367,354,397,Tree,6.6000000000000005,16
2018_NIWO_2_450000_4426000_image_crop_12.png,312,294,338,316,Tree,5.720000000000001,14
2018_NIWO_2_450000_4426000_image_crop_12.png,328,299,355,325,Tree,7.0200000000000005,14
2018_NIWO_2_450000_4426000_image_crop_12.png,313,325,347,368,Tree,14.620000000000001,13
2018_NIWO_2_450000_4426000_image_crop_12.png,288,313,308,338,Tree,5.0,12
2018_NIWO_2_450000_4426000_image_crop_12.png,234,327,256,345,Tree,3.9600000000000004,12
2018_NIWO_2_450000_4426000_image_crop_12.png,234,344,252,364,Tree,3.6,11
2018_NIWO_2_450000_4426000_image_crop_12.png,251,363,267,377,Tree,2.24,11
2018_NIWO_2_450000_4426000_image_crop_12.png,250,378,264,394,Tree,2.24,13
2018_NIWO_2_450000_4426000_image_crop_12.png,314,270,335,291,Tree,4.41,12
2018_NIWO_2_450000_4426000_image_crop_12.png,277,389,299,400,Tree,2.4200000000000004,11
2018_NIWO_2_450000_4426000_image_crop_12.png,66,342,101,380,Tree,13.3,12
2018_NIWO_2_450000_4426000_image_crop_12.png,75,376,94,400,Tree,4.560000000000001,12
2018_NIWO_2_450000_4426000_image_crop_12.png,63,392,74,400,Tree,0.8800000000000001,11
2018_NIWO_2_450000_4426000_image_crop_12.png,59,382,69,395,Tree,1.3,11
2018_NIWO_2_450000_4426000_image_crop_12.png,47,383,57,397,Tree,1.4000000000000001,11
2018_NIWO_2_450000_4426000_image_crop_12.png,36,398,47,400,Tree,0.22000000000000003,11
2018_NIWO_2_450000_4426000_image_crop_12.png,0,350,3,389,Tree,1.1700000000000004,11
2018_NIWO_2_450000_4426000_image_crop_12.png,197,387,220,400,Tree,2.9900000000000007,14
2018_NIWO_2_450000_4426000_image_crop_12.png,202,297,219,313,Tree,2.7200000000000006,12
2018_NIWO_2_450000_4426000_image_crop_12.png,209,314,225,330,Tree,2.5600000000000005,12
2018_NIWO_2_450000_4426000_image_crop_12.png,265,305,286,329,Tree,5.040000000000001,13
2018_NIWO_2_450000_4426000_image_crop_12.png,247,317,268,337,Tree,4.2,13
2018_NIWO_2_450000_4426000_image_crop_12.png,265,344,288,366,Tree,5.060000000000001,14
2018_NIWO_2_450000_4426000_image_crop_12.png,219,372,237,394,Tree,3.9600000000000004,16
2018_NIWO_2_450000_4426000_image_crop_12.png,0,220,5,229,Tree,0.45,11
2018_NIWO_2_450000_4426000_image_crop_12.png,11,349,31,375,Tree,5.2,17
2018_NIWO_2_450000_4426000_image_crop_12.png,53,322,72,347,Tree,4.75,15
2018_NIWO_2_450000_4426000_image_crop_12.png,169,361,175,373,Tree,0.7200000000000002,13
2018_NIWO_2_450000_4426000_image_crop_12.png,133,375,152,399,Tree,4.560000000000001,11
2018_NIWO_2_450000_4426000_image_crop_12.png,153,395,163,400,Tree,0.5,10
2018_NIWO_2_450000_4426000_image_crop_12.png,124,325,139,341,Tree,2.4000000000000004,12
2018_NIWO_2_450000_4426000_image_crop_12.png,119,344,134,366,Tree,3.3000000000000003,12
2018_NIWO_2_450000_4426000_image_crop_12.png,136,348,145,361,Tree,1.1700000000000002,9
2018_NIWO_2_450000_4426000_image_crop_12.png,53,300,68,317,Tree,2.5500000000000003,9
2018_NIWO_2_450000_4426000_image_crop_12.png,30,316,45,333,Tree,2.5500000000000003,15
2018_NIWO_2_450000_4426000_image_crop_12.png,26,298,41,317,Tree,2.85,16
2018_NIWO_2_450000_4426000_image_crop_12.png,39,293,51,308,Tree,1.8000000000000003,13
2018_NIWO_2_450000_4426000_image_crop_12.png,46,275,70,302,Tree,6.480000000000001,13
2018_NIWO_2_450000_4426000_image_crop_12.png,23,249,42,267,Tree,3.4200000000000004,15
2018_NIWO_2_450000_4426000_image_crop_12.png,19,266,38,291,Tree,4.75,17
2018_NIWO_2_450000_4426000_image_crop_12.png,10,289,25,303,Tree,2.1,12
2018_NIWO_2_450000_4426000_image_crop_12.png,0,275,2,297,Tree,0.44000000000000006,11
2018_NIWO_2_450000_4426000_image_crop_12.png,0,185,11,200,Tree,1.6500000000000001,11
2018_NIWO_2_450000_4426000_image_crop_12.png,13,208,34,233,Tree,5.25,11
2018_NIWO_2_450000_4426000_image_crop_12.png,3,228,19,249,Tree,3.3600000000000003,10
2018_NIWO_2_450000_4426000_image_crop_12.png,10,246,23,262,Tree,2.08,13
2018_NIWO_2_450000_4426000_image_crop_12.png,174,282,188,296,Tree,1.9600000000000004,9
2018_NIWO_2_450000_4426000_image_crop_12.png,202,257,216,270,Tree,1.8200000000000003,12
2018_NIWO_2_450000_4426000_image_crop_12.png,204,273,223,296,Tree,4.370000000000001,13
2018_NIWO_2_450000_4426000_image_crop_12.png,222,274,245,299,Tree,5.750000000000001,11
2018_NIWO_2_450000_4426000_image_crop_12.png,241,242,267,276,Tree,8.840000000000002,12
2018_NIWO_2_450000_4426000_image_crop_12.png,256,271,286,304,Tree,9.9,12
2018_NIWO_2_450000_4426000_image_crop_12.png,138,265,146,274,Tree,0.7200000000000001,10
2018_NIWO_2_450000_4426000_image_crop_12.png,149,255,163,270,Tree,2.1,9
2018_NIWO_2_450000_4426000_image_crop_12.png,141,269,154,286,Tree,2.2100000000000004,10
2018_NIWO_2_450000_4426000_image_crop_12.png,154,276,173,293,Tree,3.2300000000000004,10
2018_NIWO_2_450000_4426000_image_crop_12.png,158,299,178,329,Tree,6.0,12
2018_NIWO_2_450000_4426000_image_crop_12.png,172,327,187,339,Tree,1.8000000000000003,13
2018_NIWO_2_450000_4426000_image_crop_12.png,197,327,215,345,Tree,3.24,12
2018_NIWO_2_450000_4426000_image_crop_12.png,176,343,206,376,Tree,9.9,15
2018_NIWO_2_450000_4426000_image_crop_12.png,207,347,230,367,Tree,4.6000000000000005,12
2018_NIWO_2_450000_4426000_image_crop_12.png,338,276,351,286,Tree,1.3,10
2018_NIWO_2_450000_4426000_image_crop_12.png,359,304,377,324,Tree,3.6,12
2018_NIWO_2_450000_4426000_image_crop_12.png,45,192,58,211,Tree,2.47,12
2018_NIWO_2_450000_4426000_image_crop_12.png,30,200,43,214,Tree,1.8200000000000003,11
2018_NIWO_2_450000_4426000_image_crop_12.png,22,234,32,247,Tree,1.3,11
2018_NIWO_2_450000_4426000_image_crop_12.png,73,247,86,256,Tree,1.1700000000000002,10
2018_NIWO_2_450000_4426000_image_crop_12.png,41,231,57,247,Tree,2.5600000000000005,10
2018_NIWO_2_450000_4426000_image_crop_12.png,55,213,71,228,Tree,2.4000000000000004,13
2018_NIWO_2_450000_4426000_image_crop_12.png,194,217,211,237,Tree,3.4000000000000004,12
2018_NIWO_2_450000_4426000_image_crop_12.png,180,241,199,263,Tree,4.180000000000001,10
2018_NIWO_2_450000_4426000_image_crop_12.png,164,227,173,237,Tree,0.9,11
2018_NIWO_2_450000_4426000_image_crop_12.png,182,227,191,236,Tree,0.81,12
2018_NIWO_2_450000_4426000_image_crop_12.png,169,201,179,219,Tree,1.8,10
2018_NIWO_2_450000_4426000_image_crop_12.png,142,217,165,244,Tree,6.210000000000001,14
2018_NIWO_2_450000_4426000_image_crop_12.png,141,248,151,254,Tree,0.6000000000000001,11
2018_NIWO_2_450000_4426000_image_crop_12.png,123,256,137,271,Tree,2.1,12
2018_NIWO_2_450000_4426000_image_crop_12.png,113,273,135,293,Tree,4.4,11
2018_NIWO_2_450000_4426000_image_crop_12.png,127,286,145,308,Tree,3.9600000000000004,12
2018_NIWO_2_450000_4426000_image_crop_12.png,101,297,117,318,Tree,3.3600000000000003,10
2018_NIWO_2_450000_4426000_image_crop_12.png,81,259,99,278,Tree,3.4200000000000004,11
2018_NIWO_2_450000_4426000_image_crop_12.png,213,233,233,253,Tree,4.0,10
2018_NIWO_2_450000_4426000_image_crop_12.png,268,187,282,198,Tree,1.5400000000000003,7
2018_NIWO_2_450000_4426000_image_crop_12.png,283,197,297,217,Tree,2.8000000000000003,11
2018_NIWO_2_450000_4426000_image_crop_12.png,282,225,295,243,Tree,2.3400000000000003,12
2018_NIWO_2_450000_4426000_image_crop_12.png,299,226,312,243,Tree,2.2100000000000004,12
2018_NIWO_2_450000_4426000_image_crop_12.png,292,186,305,199,Tree,1.6900000000000002,9
2018_NIWO_2_450000_4426000_image_crop_12.png,300,201,311,211,Tree,1.1,11
2018_NIWO_2_450000_4426000_image_crop_12.png,317,206,330,219,Tree,1.6900000000000002,12
2018_NIWO_2_450000_4426000_image_crop_12.png,307,216,326,235,Tree,3.6100000000000003,13
2018_NIWO_2_450000_4426000_image_crop_12.png,330,238,344,255,Tree,2.3800000000000003,11
2018_NIWO_2_450000_4426000_image_crop_12.png,378,291,395,309,Tree,3.0600000000000005,13
2018_NIWO_2_450000_4426000_image_crop_12.png,397,309,400,321,Tree,0.3600000000000001,12
2018_NIWO_2_450000_4426000_image_crop_12.png,393,333,400,360,Tree,1.8900000000000003,11
2018_NIWO_2_450000_4426000_image_crop_12.png,273,154,292,172,Tree,3.4200000000000004,11
2018_NIWO_2_450000_4426000_image_crop_12.png,291,154,308,176,Tree,3.7400000000000007,12
2018_NIWO_2_450000_4426000_image_crop_12.png,322,150,339,172,Tree,3.7400000000000007,13
2018_NIWO_2_450000_4426000_image_crop_12.png,336,177,359,197,Tree,4.6000000000000005,11
2018_NIWO_2_450000_4426000_image_crop_12.png,352,190,383,216,Tree,8.06,13
2018_NIWO_2_450000_4426000_image_crop_12.png,381,198,391,208,Tree,1.0,12
2018_NIWO_2_450000_4426000_image_crop_12.png,386,211,400,226,Tree,2.1,13
2018_NIWO_2_450000_4426000_image_crop_12.png,379,223,393,237,Tree,1.9600000000000004,12
2018_NIWO_2_450000_4426000_image_crop_12.png,390,282,400,293,Tree,1.1,13
2018_NIWO_2_450000_4426000_image_crop_12.png,373,282,384,294,Tree,1.3200000000000003,13
2018_NIWO_2_450000_4426000_image_crop_12.png,355,278,367,290,Tree,1.4400000000000004,10
2018_NIWO_2_450000_4426000_image_crop_12.png,361,259,379,277,Tree,3.24,11
2018_NIWO_2_450000_4426000_image_crop_12.png,366,237,381,251,Tree,2.1,12
2018_NIWO_2_450000_4426000_image_crop_12.png,382,236,400,251,Tree,2.7,12
2018_NIWO_2_450000_4426000_image_crop_12.png,394,259,400,275,Tree,0.9600000000000002,11
2018_NIWO_2_450000_4426000_image_crop_12.png,333,0,345,3,Tree,0.3600000000000001,6
2018_NIWO_2_450000_4426000_image_crop_12.png,339,127,351,145,Tree,2.1600000000000006,9
2018_NIWO_2_450000_4426000_image_crop_12.png,323,137,338,150,Tree,1.9500000000000002,12
2018_NIWO_2_450000_4426000_image_crop_12.png,342,105,368,128,Tree,5.980000000000001,9
2018_NIWO_2_450000_4426000_image_crop_12.png,339,147,365,171,Tree,6.240000000000001,9
2018_NIWO_2_450000_4426000_image_crop_12.png,373,151,400,179,Tree,7.560000000000001,11
2018_NIWO_2_450000_4426000_image_crop_12.png,378,68,400,106,Tree,8.360000000000001,12
2018_NIWO_2_450000_4426000_image_crop_12.png,373,108,400,134,Tree,7.0200000000000005,13
2018_NIWO_2_450000_4426000_image_crop_12.png,374,128,400,149,Tree,5.460000000000001,13
2018_NIWO_2_450000_4426000_image_crop_12.png,393,51,400,74,Tree,1.6100000000000003,12
2018_NIWO_2_450000_4426000_image_crop_12.png,378,11,400,39,Tree,6.160000000000001,11
2018_NIWO_2_450000_4426000_image_crop_12.png,264,60,279,76,Tree,2.4000000000000004,7
2018_NIWO_2_450000_4426000_image_crop_12.png,254,72,267,86,Tree,1.8200000000000003,8
2018_NIWO_2_450000_4426000_image_crop_12.png,249,88,261,99,Tree,1.3200000000000003,9
2018_NIWO_2_450000_4426000_image_crop_12.png,247,102,262,120,Tree,2.7,11
2018_NIWO_2_450000_4426000_image_crop_12.png,228,111,249,130,Tree,3.9900000000000007,10
2018_NIWO_2_450000_4426000_image_crop_12.png,190,164,202,175,Tree,1.3200000000000003,11
2018_NIWO_2_450000_4426000_image_crop_12.png,162,170,176,185,Tree,2.1,10
2018_NIWO_2_450000_4426000_image_crop_12.png,174,159,189,172,Tree,1.9500000000000002,11
2018_NIWO_2_450000_4426000_image_crop_12.png,177,181,197,204,Tree,4.6000000000000005,11
2018_NIWO_2_450000_4426000_image_crop_12.png,138,180,164,205,Tree,6.5,13
2018_NIWO_2_450000_4426000_image_crop_12.png,70,144,88,160,Tree,2.8800000000000003,12
2018_NIWO_2_450000_4426000_image_crop_12.png,93,133,109,155,Tree,3.5200000000000005,10
